ACQ Timestamp (Server Time in UTC), MessageID, Data Value For: Fluorometer-6993RTD-Message
2021-08-04 23:59:56Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4913 ::  8/04/21 15:24:55 = 0.833  (RAW)   10.5 (C)
2021-08-05 00:00:01Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4914 ::  8/04/21 15:25:00 = 0.838  (RAW)   10.5 (C)
2021-08-05 00:00:06Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4915 ::  8/04/21 15:25:05 = 0.835  (RAW)   10.5 (C)
2021-08-05 00:00:11Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4916 ::  8/04/21 15:25:10 = 0.819  (RAW)   10.5 (C)
2021-08-05 00:00:16Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4917 ::  8/04/21 15:25:15 = 0.831  (RAW)   10.4 (C)
2021-08-05 00:00:21Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4918 ::  8/04/21 15:25:20 = 0.823  (RAW)   10.4 (C)
2021-08-05 00:00:26Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4919 ::  8/04/21 15:25:25 = 0.816  (RAW)   10.4 (C)
2021-08-05 00:00:31Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4920 ::  8/04/21 15:25:30 = 0.813  (RAW)   10.4 (C)
2021-08-05 00:00:36Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4921 ::  8/04/21 15:25:35 = 0.818  (RAW)   10.4 (C)
2021-08-05 00:00:41Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4922 ::  8/04/21 15:25:40 = 0.820  (RAW)   10.4 (C)
2021-08-05 00:00:46Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4923 ::  8/04/21 15:25:45 = 0.822  (RAW)   10.4 (C)
2021-08-05 00:00:51Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4924 ::  8/04/21 15:25:50 = 0.820  (RAW)   10.4 (C)
2021-08-05 00:00:56Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4925 ::  8/04/21 15:25:55 = 0.825  (RAW)   10.4 (C)
2021-08-05 00:01:01Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4926 ::  8/04/21 15:26:00 = 0.823  (RAW)   10.4 (C)
2021-08-05 00:01:06Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4927 ::  8/04/21 15:26:05 = 0.800  (RAW)   10.4 (C)
2021-08-05 00:01:11Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4928 ::  8/04/21 15:26:10 = 0.808  (RAW)   10.4 (C)
2021-08-05 00:01:16Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  4929 ::  8/04/21 15:26:15 = 0.800  (RAW)   10.4 (C)
