ACQ Timestamp (Server Time in UTC), MessageID, Data Value For: Fluorometer-6993RTD-Message
2023-08-17T23:59:56.6764059Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  5026 ::  8/17/23 15:10:19 = 3.917  (RAW)   15.6 (C)
2023-08-18T00:00:01.6767545Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  5027 ::  8/17/23 15:10:24 = 3.919  (RAW)   15.6 (C)
2023-08-18T00:00:06.6672372Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  5028 ::  8/17/23 15:10:29 = 3.905  (RAW)   15.6 (C)
2023-08-18T00:00:11.6574240Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  5029 ::  8/17/23 15:10:34 = 3.878  (RAW)   15.5 (C)
2023-08-18T00:00:16.6583612Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  5030 ::  8/17/23 15:10:39 = 3.833  (RAW)   15.5 (C)
2023-08-18T00:00:21.6579277Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  5031 ::  8/17/23 15:10:44 = 3.763  (RAW)   15.4 (C)
2023-08-18T00:00:26.6482832Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  5032 ::  8/17/23 15:10:49 = 3.751  (RAW)   15.3 (C)
2023-08-18T00:00:31.6485760Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  5033 ::  8/17/23 15:10:54 = 3.756  (RAW)   15.3 (C)
2023-08-18T00:00:36.6389453Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  5034 ::  8/17/23 15:10:59 = 3.707  (RAW)   15.3 (C)
2023-08-18T00:00:41.6900313Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  5035 ::  8/17/23 15:11:04 = 3.705  (RAW)   15.3 (C)
2023-08-18T00:00:46.6903359Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  5036 ::  8/17/23 15:11:09 = 3.799  (RAW)   15.3 (C)
2023-08-18T00:00:51.6806884Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  5037 ::  8/17/23 15:11:14 = 3.752  (RAW)   15.4 (C)
2023-08-18T00:00:56.7506875Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  5038 ::  8/17/23 15:11:19 = 3.785  (RAW)   15.5 (C)
2023-08-18T00:01:01.6713508Z, 7fda8203-a249-e411-b0cc-f8bc1246af59, 0  5039 ::  8/17/23 15:11:24 = 3.826  (RAW)   15.6 (C)
